+5.02820E+0	-9.94137E-1	-1.42177E-2	-8.56483E-2
+5.04300E+0	-9.92503E-1	+2.56694E-3	-8.56457E-2
+5.05770E+0	-9.90682E-1	-1.17147E-3	-8.56415E-2
+5.07250E+0	-9.88650E-1	-7.89996E-4	-8.56392E-2
+5.08720E+0	-9.86434E-1	-8.11422E-3	-8.56246E-2
+5.10200E+0	-9.84006E-1	-7.04610E-3	-8.56242E-2
+5.11670E+0	-9.81398E-1	+2.17930E-2	-8.56099E-2
+5.13150E+0	-9.78575E-1	-2.60433E-2	-8.55878E-2
+5.14620E+0	-9.75576E-1	+9.96745E-3	-8.55697E-2
+5.16100E+0	-9.72361E-1	-9.64009E-3	-8.55636E-2
+5.17570E+0	-9.68974E-1	+6.99199E-3	-8.55459E-2
+5.19050E+0	-9.65369E-1	+5.07001E-4	-8.55271E-2
+5.20520E+0	-9.61597E-1	-2.84993E-3	-8.55033E-2
+5.21990E+0	-9.57633E-1	+2.33806E-3	-8.54791E-2
+5.23470E+0	-9.53451E-1	+3.48246E-3	-8.54524E-2
+5.24940E+0	-9.49106E-1	-2.70569E-5	-8.54238E-2
+5.26420E+0	-9.44542E-1	+4.39799E-3	-8.53932E-2
+5.27890E+0	-9.39820E-1	+1.65141E-3	-8.53576E-2
+5.29370E+0	-9.34878E-1	+5.31352E-3	-8.53233E-2
+5.30840E+0	-9.29782E-1	+9.50969E-3	-8.52761E-2
+5.32320E+0	-9.24465E-1	-1.70552E-3	-8.52359E-2
+5.33790E+0	-9.19000E-1	+2.56694E-3	-8.51905E-2
+5.35270E+0	-9.13314E-1	+3.25358E-3	-8.51429E-2
+5.36740E+0	-9.07484E-1	+1.49882E-3	-8.50919E-2
+5.38210E+0	-9.01473E-1	+4.39799E-3	-8.50361E-2
+5.39690E+0	-8.95241E-1	+4.39799E-3	-8.49791E-2
+5.41160E+0	-8.88873E-1	+1.03489E-2	-8.49143E-2
+5.42640E+0	-8.82283E-1	+6.38163E-3	-8.48456E-2
+5.44110E+0	-8.75561E-1	-2.70569E-5	-8.47782E-2
+5.45590E+0	-8.68618E-1	+7.22087E-3	-8.47052E-2
+5.47060E+0	-8.61549E-1	+6.30534E-3	-8.46260E-2
+5.48540E+0	-8.54259E-1	+8.21269E-3	-8.45404E-2
+5.50010E+0	-8.46848E-1	+9.05192E-3	-8.44586E-2
